variable,estimate
ln_DDS_rep[682],-0.559354
ln_DDS_rep[683],4.82844
ln_DDS_rep[684],1.86902
ln_DDS_rep[685],1.46816
ln_DDS_rep[686],3.09143
ln_DDS_rep[687],3.16258
ln_DDS_rep[688],0.4082
ln_DDS_rep[689],1.68484
ln_DDS_rep[690],1.593
ln_DDS_rep[691],1.35157
ln_DDS_rep[692],2.08567
ln_DDS_rep[693],2.1377
ln_DDS_rep[694],3.24922
ln_DDS_rep[695],3.48814
ln_DDS_rep[696],2.47089
ln_DDS_rep[697],-2.41314
ln_DDS_rep[698],1.04374
ln_DDS_rep[699],1.09116
ln_DDS_rep[700],1.30097
ln_DDS_rep[701],3.62465
ln_DDS_rep[702],4.44594
ln_DDS_rep[703],2.53358
ln_DDS_rep[704],4.22069
ln_DDS_rep[705],1.31452
ln_DDS_rep[706],4.40853
ln_DDS_rep[707],1.57587
ln_DDS_rep[708],2.95904
ln_DDS_rep[709],3.5301
ln_DDS_rep[710],2.56271
ln_DDS_rep[711],2.53466
ln_DDS_rep[712],2.61465
ln_DDS_rep[713],1.47994
ln_DDS_rep[714],3.84208
ln_DDS_rep[715],2.40318
ln_DDS_rep[716],3.5374
ln_DDS_rep[717],2.49555
ln_DDS_rep[718],-0.406338
ln_DDS_rep[719],2.66266
ln_DDS_rep[720],2.63342
ln_DDS_rep[721],2.47384
ln_DDS_rep[722],3.31972
ln_DDS_rep[723],3.59393
ln_DDS_rep[724],1.67334
ln_DDS_rep[725],2.41001
ln_DDS_rep[726],2.28774
ln_DDS_rep[727],1.06153
ln_DDS_rep[728],3.29693
ln_DDS_rep[729],2.52686
ln_DDS_rep[730],2.00174
ln_DDS_rep[731],-1.25571
ln_DDS_rep[732],2.97803
ln_DDS_rep[733],1.89288
ln_DDS_rep[734],-0.0642366
ln_DDS_rep[735],2.36227
ln_DDS_rep[736],2.55756
ln_DDS_rep[737],0.538016
ln_DDS_rep[738],1.81587
ln_DDS_rep[739],1.96389
ln_DDS_rep[740],1.31557
ln_DDS_rep[741],0.974111
ln_DDS_rep[742],1.41388
