variable,estimate
ln_DDS_rep[573],1.51683
ln_DDS_rep[574],2.29717
ln_DDS_rep[575],1.22348
ln_DDS_rep[576],1.1244
ln_DDS_rep[577],1.77513
ln_DDS_rep[578],0.346298
ln_DDS_rep[579],1.74922
ln_DDS_rep[580],2.94666
ln_DDS_rep[581],2.67979
ln_DDS_rep[582],1.5054
ln_DDS_rep[583],2.77129
ln_DDS_rep[584],-2.45903
ln_DDS_rep[585],-0.839308
ln_DDS_rep[586],1.03199
ln_DDS_rep[587],2.07866
ln_DDS_rep[588],0.290297
ln_DDS_rep[589],2.25035
ln_DDS_rep[590],0.93981
ln_DDS_rep[591],1.32996
ln_DDS_rep[592],0.763088
ln_DDS_rep[593],0.858392
ln_DDS_rep[594],1.22401
ln_DDS_rep[595],3.48855
ln_DDS_rep[596],-1.18398
ln_DDS_rep[597],1.9673
ln_DDS_rep[598],-0.677479
ln_DDS_rep[599],1.20212
ln_DDS_rep[600],3.7567
ln_DDS_rep[601],2.65682
ln_DDS_rep[602],2.42259
ln_DDS_rep[603],2.81295
ln_DDS_rep[604],4.51254
ln_DDS_rep[605],1.09126
ln_DDS_rep[606],0.315517
ln_DDS_rep[607],2.74662
ln_DDS_rep[608],2.44844
ln_DDS_rep[609],-0.94715
ln_DDS_rep[610],0.717894
ln_DDS_rep[611],1.04163
ln_DDS_rep[612],2.08698
ln_DDS_rep[613],0.369441
ln_DDS_rep[614],2.59826
ln_DDS_rep[615],1.91569
ln_DDS_rep[616],3.31344
ln_DDS_rep[617],2.82982
ln_DDS_rep[618],0.0324322
ln_DDS_rep[619],1.69669
ln_DDS_rep[620],0.718934
ln_DDS_rep[621],2.28015
ln_DDS_rep[622],0.576362
ln_DDS_rep[623],1.46164
ln_DDS_rep[624],2.85645
ln_DDS_rep[625],1.21296
ln_DDS_rep[626],0.681876
ln_DDS_rep[627],4.35809
ln_DDS_rep[628],1.63128
ln_DDS_rep[629],2.88318
ln_DDS_rep[630],0.50505
ln_DDS_rep[631],2.78853
ln_DDS_rep[632],2.60547
ln_DDS_rep[633],1.32523
